algo,trial,seed,outlier_frac,budget_s,chamfer,cd_coverage,cd_accuracy,hausdorff,classification_rate,runtime_s,n_models,n_inliers,n_local_opts
gair-ransac,1,113343715,0.35,120.0,0.11730792378899751,0.06537143653924032,0.05193648724975719,0.29373245519620117,0.5612770339855818,120.49859510001261,1,608,43
lo-ransac,0,313163170,0.35,120.0,0.15736175852671896,0.0185041454808169,0.13885761304590208,0.5209250700962704,0.6853759011328527,120.1482582000317,8,1181,10
vanilla,0,313163170,0.35,120.0,0.16222696563887562,0.01841482015055174,0.14381214548832388,0.587291462208654,0.6709577754891864,120.28096659999574,8,1149,0
vanilla,1,113343715,0.35,120.0,0.18713930645262408,0.017495545092067345,0.16964376136055673,0.7955519170508024,0.6967044284243048,120.40719779999927,9,1190,0
lo-ransac,1,113343715,0.35,120.0,0.16852124551675263,0.017278971575196613,0.151242273941556,0.6190248349936209,0.6889804325437693,120.63206159998663,9,1202,12
gair-ransac,0,313163170,0.35,120.0,0.09440748932816784,0.05875286319664303,0.03565462613152481,0.32815627830442196,0.7013388259526262,121.64302890002728,2,878,35
gc-ransac,1,113343715,0.35,120.0,0.10025009389198476,0.060354739534255644,0.03989535435772912,0.2869947421193021,0.5221421215242018,124.63488440000219,1,569,17
gc-ransac,0,313163170,0.35,120.0,0.12518301615463637,0.0658376007882721,0.05934541536636428,0.2787669499707446,0.5411946446961895,124.94012240000302,1,608,19
