algo,trial,seed,outlier_frac,chamfer,cd_coverage,cd_accuracy,hausdorff,classification_rate,runtime_s,n_models,n_inliers,n_local_opts
vanilla,3,1641653042,0.15,0.03679838077141852,0.012669264855026837,0.024129115916391677,0.04983200184777703,0.9808695652173913,4.3407892000395805,1,498,0
vanilla,2,316334655,0.15,0.0361676727155007,0.012317282092645874,0.023850390622854826,0.0613219641710256,0.9739130434782609,4.772637200017925,1,494,0
vanilla,0,281131297,0.15,0.036380304116052815,0.012303400385496457,0.02407690373055636,0.04965813121689991,0.9808695652173913,5.597992800001521,1,498,0
vanilla,4,1080026019,0.15,0.03670218720981582,0.012582351700417146,0.024119835509398675,0.057942714483334046,0.9808695652173913,6.4640522000263445,1,498,0
vanilla,1,676917316,0.15,0.03603339463867729,0.012229042948768282,0.02380435168990901,0.05064501397118937,0.9791304347826087,7.094581499986816,1,497,0
lo-ransac,2,316334655,0.15,0.036850664490154304,0.012664109895966918,0.024186554594187386,0.0561690960820963,0.9808695652173913,7.368739800003823,1,499,1
gair-ransac,0,281131297,0.15,0.03688068016066538,0.012750408137887068,0.024130272022778315,0.0602536273206395,0.9895652173913043,7.743859099980909,1,498,5
lo-ransac,1,676917316,0.15,0.036814720172511334,0.012718321631647284,0.02409639854086405,0.051941817571223146,0.9791304347826087,7.837412599998061,1,498,2
lo-ransac,0,281131297,0.15,0.03646860223448103,0.012392437484055253,0.024076164750425774,0.05704988201824822,0.9808695652173913,8.039158199972007,1,498,1
lo-ransac,4,1080026019,0.15,0.0364149678109232,0.012268190861742993,0.02414677694918021,0.05283822571073092,0.9791304347826087,7.66636859998107,1,498,1
lo-ransac,3,1641653042,0.15,0.03646860223448103,0.012392437484055253,0.024076164750425774,0.05704988201824822,0.9808695652173913,9.320299100014381,1,498,1
gair-ransac,4,1080026019,0.15,0.03688068016066538,0.012750408137887068,0.024130272022778315,0.0602536273206395,0.9895652173913043,9.617689799983054,1,498,6
gair-ransac,1,676917316,0.15,0.03695473146549578,0.012625552548227151,0.02432917891726863,0.04880926773859001,0.991304347826087,10.158881000010297,1,499,5
gair-ransac,3,1641653042,0.15,0.03794776586345746,0.013389243110114421,0.024558522753343037,0.04868032199111722,0.9878260869565217,11.928893700009212,1,498,6
gair-ransac,2,316334655,0.15,0.03688068016066538,0.012750408137887068,0.024130272022778315,0.0602536273206395,0.9895652173913043,14.005907499988098,1,498,7
gc-ransac,4,1080026019,0.15,0.03742195608632099,0.012944035151018118,0.024477920935302874,0.0592134887121256,0.9826086956521739,60.410458000027575,1,500,23
gc-ransac,2,316334655,0.15,0.03646860223448103,0.012392437484055253,0.024076164750425774,0.05704988201824822,0.9808695652173913,74.65134310000576,1,498,25
gc-ransac,3,1641653042,0.15,0.03679507767193224,0.012623133164445653,0.024171944507486585,0.056963633722730514,0.9791304347826087,76.28409769997234,1,498,26
gc-ransac,1,676917316,0.15,0.03704174133788847,0.012900437739293152,0.024141303598595322,0.05059575571191221,0.9791304347826087,81.39399810001487,1,498,27
gc-ransac,0,281131297,0.15,0.03633465886551938,0.012369666773336134,0.02396499209218324,0.05321646730854149,0.9808695652173913,89.33925580000505,1,498,30
