algo,trial,seed,outlier_frac,budget_s,chamfer,cd_coverage,cd_accuracy,hausdorff,classification_rate,runtime_s,n_models,n_inliers,n_local_opts
gair-ransac,0,313163170,0.15,120.0,0.10598658550984455,0.07220232941255707,0.03378425609728749,0.30282595471497864,0.56590084643289,120.06864640000276,2,733,50
vanilla,0,313163170,0.15,120.0,0.14994155078501858,0.0185235728738717,0.1314179779111469,0.6646334933711321,0.7599758162031439,120.07551329996204,6,1173,0
lo-ransac,1,113343715,0.15,120.0,0.1450647016635542,0.01837425461400453,0.12669044704954968,0.5457326085408818,0.7914147521160823,120.45243640005356,6,1228,9
vanilla,1,113343715,0.15,120.0,0.1727460391591815,0.01867470087948256,0.15407133827969893,0.5975173139887376,0.7877871825876662,120.75014570000349,6,1227,0
gair-ransac,1,113343715,0.15,120.0,0.08514136340342641,0.052911430293381245,0.03222993311004517,0.29468897013603534,0.5816203143893591,121.41741240001284,2,756,39
gc-ransac,1,113343715,0.15,120.0,0.11701788717496876,0.06848802621154902,0.04852986096341974,0.36987268716505173,0.4649334945586457,122.74952900002245,1,574,22
gc-ransac,0,313163170,0.15,120.0,0.09303448078367164,0.06293811855259619,0.030096362231075452,0.397166383097247,0.5731559854897219,125.55312769999728,2,758,21
lo-ransac,0,313163170,0.15,120.0,0.16116008546254618,0.01927485748688117,0.141885227975665,0.6168867792707182,0.7781136638452237,134.51841890002834,5,1191,8
