algo,trial,seed,outlier_frac,budget_s,chamfer,cd_coverage,cd_accuracy,hausdorff,classification_rate,runtime_s,n_models,n_inliers,n_local_opts
gair-ransac,1,891877841,0.4,120.0,0.0723764067545559,0.02037455016816217,0.05200185658639372,0.2649484222259065,0.8697321428571428,120.11432490003062,4,6864,57
vanilla,0,1682422289,0.4,120.0,0.12210692862417734,0.01771314546192027,0.10439378316225707,0.6247671417240122,0.6974107142857143,120.14718440000433,10,6765,0
lo-ransac,1,891877841,0.4,120.0,0.1176609633170758,0.017103251817473023,0.10055771149960278,0.6166120557275598,0.6945535714285714,120.30668189999415,10,6882,16
vanilla,1,891877841,0.4,120.0,0.1559048990177606,0.017891437406387448,0.13801346161137318,0.7221138658920894,0.6990178571428571,120.62114880001172,10,6815,0
lo-ransac,0,1682422289,0.4,120.0,0.11888119044933969,0.017114572247363475,0.10176661820197622,0.48868027795383445,0.7108035714285714,120.76862310001161,10,6985,14
gc-ransac,1,891877841,0.4,120.0,0.11043599428563455,0.04866541362046952,0.06177058066516504,0.2602444253209233,0.6139285714285714,123.5674056999851,2,4614,15
gc-ransac,0,1682422289,0.4,120.0,0.08903676864520477,0.02564296602511804,0.06339380262008673,0.2674444061027271,0.7321428571428571,125.91050130000804,3,6135,18
gair-ransac,0,1682422289,0.4,120.0,0.050521019481602314,0.014225844487704729,0.03629517499389758,0.21855404577647541,0.938125,129.82361610000953,5,7675,42
