algo,trial,seed,outlier_frac,budget_s,chamfer,cd_coverage,cd_accuracy,hausdorff,classification_rate,runtime_s,n_models,n_inliers,n_local_opts
lo-ransac,0,1195565397,0.4,120.0,0.17372318146472285,0.017505477645118867,0.15621770381960398,0.5938187238283147,0.6860714285714286,120.04258369997842,10,6730,18
vanilla,0,1195565397,0.4,120.0,0.20975507137255364,0.017503289923959494,0.19225178144859414,0.7610479656051128,0.6855357142857142,120.64704680000432,10,6589,0
vanilla,1,301950703,0.4,120.0,0.1842297643917806,0.017262156877536784,0.1669676075142438,0.5737812217543455,0.6767857142857143,120.64147099998081,10,6548,0
lo-ransac,1,301950703,0.4,120.0,0.17127295204476223,0.016323626315415306,0.15494932572934692,0.6066142635795161,0.685,122.25091349997092,10,6683,17
gair-ransac,1,301950703,0.4,120.0,0.05457928930530398,0.026824564754570325,0.027754724550733658,0.4093431904976858,0.7060714285714286,123.5694775999873,5,4830,30
gc-ransac,0,1195565397,0.4,120.0,0.1249457666342875,0.04071853895592683,0.08422722767836067,0.38067145051707807,0.6457142857142857,124.49171959998785,2,4754,17
gc-ransac,1,301950703,0.4,120.0,0.10720065736547807,0.057450624613776397,0.04975003275170167,0.27981564649477414,0.5339285714285714,125.85757069999818,1,3114,18
gair-ransac,0,1195565397,0.4,120.0,0.08929745945649145,0.05984817313870564,0.029449286317785806,0.45479710910851834,0.6344642857142857,126.28964440000709,7,4006,25
