algo,trial,seed,outlier_frac,budget_s,chamfer,cd_coverage,cd_accuracy,hausdorff,classification_rate,runtime_s,n_models,n_inliers,n_local_opts
vanilla,0,1195565397,0.15,120.0,0.16466508153160708,0.016813057087307733,0.14785202444429935,0.6297482632483721,0.7556521739130435,120.21760299999733,10,6572,0
vanilla,1,301950703,0.15,120.0,0.15610618183678313,0.015706563259609115,0.140399618577174,0.5613150353833718,0.7791304347826087,120.26069539994933,10,6755,0
lo-ransac,0,1195565397,0.15,120.0,0.13925263844277272,0.015913690517893157,0.12333894792487957,0.5309133043459228,0.763804347826087,120.48779099999228,10,6667,14
gair-ransac,0,1195565397,0.15,120.0,0.08711752878612239,0.06453653860641831,0.022580990179704087,0.4171278315070976,0.5394565217391304,122.5298071000143,5,3803,30
gair-ransac,1,301950703,0.15,120.0,0.08484820561794454,0.05714398951259087,0.027704216105353664,0.41911296448938445,0.6,122.50197350000963,7,4365,30
gc-ransac,1,301950703,0.15,120.0,0.09711427166709875,0.05810611565478667,0.039008156012312084,0.3621549875940879,0.48869565217391303,124.42870299995411,1,3415,18
gc-ransac,0,1195565397,0.15,120.0,0.09594105457155705,0.05416641589179974,0.0417746386797573,0.3054734142598609,0.48391304347826086,124.816671699984,1,3373,19
lo-ransac,1,301950703,0.15,120.0,0.15410011382438446,0.016111023274893915,0.13798909054949055,0.6250405371489076,0.7813043478260869,127.15977480000583,10,6811,17
