algo,trial,seed,outlier_frac,budget_s,chamfer,cd_coverage,cd_accuracy,hausdorff,classification_rate,runtime_s,n_models,n_inliers,n_local_opts
gair-ransac,0,313163170,0.05,120.0,0.053383186499604336,0.024102973566007033,0.029280212933597304,0.14550676957371902,0.7543046357615895,120.42303040000843,4,1071,50
vanilla,1,113343715,0.05,120.0,0.1345564879248372,0.01738301671207183,0.11717347121276539,0.5513924662693435,0.8225165562913908,120.43424450000748,5,1218,0
lo-ransac,0,313163170,0.05,120.0,0.1441382265913252,0.01738809110202817,0.12675013548929703,0.6651793091503024,0.8403973509933775,120.4497049000347,6,1239,10
vanilla,0,313163170,0.05,120.0,0.1377206260917694,0.018834886373441512,0.11888573971832789,0.5470535783428672,0.8205298013245033,120.57658340001944,5,1209,0
gc-ransac,0,313163170,0.05,120.0,0.11159140901690374,0.06460975569474849,0.04698165332215526,0.29045706056638876,0.47483443708609274,121.11330860003363,1,653,24
gair-ransac,1,113343715,0.05,120.0,0.07377056352409167,0.045069307234218946,0.02870125628987272,0.34116727441864403,0.6476821192052981,122.18349039996974,3,911,35
lo-ransac,1,113343715,0.05,120.0,0.12694402873607408,0.016205436145670826,0.11073859259040326,0.4998332178154703,0.8609271523178808,122.18097909999778,6,1273,18
gc-ransac,1,113343715,0.05,120.0,0.1053537949207857,0.0657366032958305,0.03961719162495519,0.34801494712892667,0.4390728476821192,122.8916524000233,1,597,22
