algo,trial,seed,outlier_frac,budget_s,chamfer,cd_coverage,cd_accuracy,hausdorff,classification_rate,runtime_s,n_models,n_inliers,n_local_opts
gair-ransac,0,313163170,0.25,120.0,0.11693872841524434,0.08439759177267858,0.03254113664256576,0.29384088844031414,0.5372636262513905,120.11827680002898,1,616,33
vanilla,0,313163170,0.25,120.0,0.13936570257956202,0.01764360713895973,0.1217220954406023,0.5049378536554051,0.743047830923248,120.05422079999698,7,1196,0
lo-ransac,0,313163170,0.25,120.0,0.13848836633008627,0.017320503747907164,0.1211678625821791,0.45180925082838946,0.768075639599555,120.35375440004282,6,1237,10
vanilla,1,113343715,0.25,120.0,0.13140692474460072,0.01825659802727731,0.11315032671732342,0.4983569994270093,0.7486095661846496,120.47550549998414,6,1184,0
lo-ransac,1,113343715,0.25,120.0,0.1531889765822556,0.016944935903508564,0.13624404067874704,0.5473004402353244,0.7575083426028921,120.51217349997023,7,1249,12
gc-ransac,0,313163170,0.25,120.0,0.11108927956064482,0.06309183569283576,0.04799744386780907,0.2937265966053404,0.5183537263626251,123.02511270000832,1,606,18
gair-ransac,1,113343715,0.25,120.0,0.09683047040752002,0.05983244722470269,0.036998023182817336,0.3245045211754559,0.5745272525027809,123.59648229996674,2,692,42
